date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:21:31	3233/3233	---MCZ	200	added ('OK')	text/css	etag:W/%2266ea670e-ca1%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/css/owl.carousel.min.css?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/css/owl.carousel.minc6bd.css	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:33	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Wed,%2025%20Sep%202024%2016:21:32%20GMT	http://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.7	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/css/rs6.7932e1.delayed	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:33	1008/1008	---MCZ	200	added ('OK')	text/css	etag:W/%2266ea670e-3f0%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/css/owl.theme.default.min.css?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/css/owl.theme.default.minc6bd.css	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:34	58327/58327	---MCZ	200	added ('OK')	text/css	etag:W/%2266ea6785-e3d7%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.7	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/revslider/sr6/assets/css/rs632e1.css	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:35	3004/3004	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266e0ae3d-bbc%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/js/foodmenu.min.js?ver=5.1.4	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/js/foodmenu.min58e0.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:36	4588/4588	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea6783-11ec%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/js/addon.min.js?ver=5.0.1	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/js/addon.min972f.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:37	15315/15315	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea64f7-3bd3%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=9.3.1	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.minf297.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:38	2356/2356	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea64f7-934%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=9.3.1	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.minf297.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:39	18678/18678	---MCZ	200	added ('OK')	application/javascript	etag:W/%22667a2a44-48f6%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woo-product-variation-swatches/assets/js/rtwpvs.min.js?ver=1727279917	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woo-product-variation-swatches/assets/js/rtwpvs.min432e.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:40	35456/35456	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-8a80%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/isotope.pkgd.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/isotope.pkgd.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:40	19295/19295	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-4b5f%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/popper.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/popperc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:42	63199/63199	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-f6df%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/bootstrap.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/bootstrap.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:43	74620/74620	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea64f7-1237c%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min.js?ver=4.0.3-wc.9.3.1	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min5c23.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:44	5336/5336	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-14d8%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/jquery.countdown.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/jquery.countdown.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:45	1709/1709	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-6ad%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/js.cookie.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/js.cookie.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:46	5374/5374	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-14fe%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/theia-sticky-sidebar.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/theia-sticky-sidebar.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:47	20219/20219	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-4efb%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/jquery.magnific-popup.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/jquery.magnific-popup.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:47	8155/8155	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-1fdb%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/wow.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/wow.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:49	124634/124634	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-1e6da%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/swiper.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/swiper.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:49	5520/5520	---MCZ	200	added ('OK')	application/javascript	etag:W/%22654c0ba4-1590%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-includes/js/imagesloaded.minbb93.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:50	24138/24138	---MCZ	200	added ('OK')	application/javascript	etag:W/%226051ce2d-5e4a%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-includes/js/masonry.min.js?ver=4.2.2	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-includes/js/masonry.min3a05.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:51	27076/27076	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-69c4%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/main.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/mainc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:52	97330/97330	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266e0ae3d-17c32%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/js/ajax-mini-cart.min.js?ver=5.1.4	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/js/ajax-mini-cart.min58e0.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:53	1072/1072	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-430%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/jquery.counterup.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/jquery.counterup.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:54	9034/9034	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-234a%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/waypoints.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/waypoints.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:55	9135/9135	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-23af%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/jquery.parallax-scroll.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/jquery.parallax-scrollc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:57	42860/42860	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea670e-a76c%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/owl.carousel.min.js?ver=3.1.5	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/themes/panpie/assets/js/owl.carousel.minc6bd.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:57	4997/4997	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea64ab-1385%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.24.2	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/elementor/assets/js/webpack.runtime.min81e1.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:59	80657/80657	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea64aa-13b11%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.24.2	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/elementor/assets/js/frontend-modules.min81e1.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:21:59	21464/21464	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266a16376-53d8%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-includes/js/jquery/ui/core.minb37e.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:22:01	41172/41172	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ea64aa-a0d4%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.24.2	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/elementor/assets/js/frontend.min81e1.js	(from https://radiustheme.com/demo/wordpress/themes/panpie/)
23:22:01	6488/6488	---M--	200	added ('OK')	font/woff2	etag:%2266ea64f7-1958%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff2	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff2	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=9.3.1)
23:22:02	8084/8084	---M--	200	added ('OK')	font/woff	etag:%2266ea64f7-1f94%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=9.3.1)
23:22:03	14748/14748	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2266ea64f7-399c%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=9.3.1)
23:22:04	158/158	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266ea64f7-9e%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=9.3.1)
23:22:05	1977/1977	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266e0ae3d-7b9%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/title-bg-1.svg	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/title-bg-1.svg	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/css/foodmenu.min.css?ver=5.1.4)
23:22:06	2273/2273	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266e0ae3d-8e1%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/title-bg-2.svg	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/title-bg-2.svg	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/css/foodmenu.min.css?ver=5.1.4)
23:22:07	655/655	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266e0ae3d-28f%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/title-bg-3.svg	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/title-bg-3.svg	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/css/foodmenu.min.css?ver=5.1.4)
23:22:08	519/519	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266e0ae3d-207%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/link.svg	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/link.svg	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/css/foodmenu.min.css?ver=5.1.4)
23:22:09	970/970	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266e0ae3d-3ca%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/check.svg	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/check.svg	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/css/foodmenu.min.css?ver=5.1.4)
23:22:10	886/886	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266e0ae3d-376%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/spinner.svg	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/spinner.svg	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/css/foodmenu.min.css?ver=5.1.4)
23:22:11	2917/2917	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266e0ae3d-b65%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/ajax-loader.svg	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/images/ajax-loader.svg	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/tlp-food-menu/assets/css/foodmenu.min.css?ver=5.1.4)
23:22:11	2998/2998	---M--	200	added ('OK')	image/png	etag:%2266ea6783-bb6%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/vendor/scrollbar/mCSB_buttons.png	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/vendor/scrollbar/mCSB_buttons.png	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/vendor/scrollbar/jquery.mCustomScrollbar.min.css?ver=5.0.1)
23:22:13	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-6225e39ffb36f%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/vendor/font-awesome/fonts/fontawesome-webfont.eot?v=4.5.0	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/vendor/font-awesome/fonts/fontawesome-webfont3295.eot	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/vendor/font-awesome/css/font-awesome.min.css?ver=5.0.1)
23:22:14	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-6225e39ffb36f%22	https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/vendor/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/pizza/radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/vendor/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://radiustheme.com/demo/wordpress/themes/panpie/wp-content/plugins/food-menu-pro/assets/vendor/font-awesome/css/font-awesome.min.css?ver=5.0.1)
